name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Nicholas,10,16,12,13.5,-46,tropical storm,0,50,997,NA,NA
Nicholas,10,16,18,14,-46.6,tropical storm,0,55,994,NA,NA
Nicholas,10,17,0,14.4,-47.2,tropical storm,0,55,995,NA,NA
Nicholas,10,17,6,15,-47.6,tropical storm,0,55,994,NA,NA
Nicholas,10,17,12,15.5,-48,tropical storm,0,60,990,NA,NA
Nicholas,10,17,18,16.1,-48.1,tropical storm,0,55,994,NA,NA
Nicholas,10,18,0,16.3,-48.1,tropical storm,0,55,994,NA,NA
Nicholas,10,18,6,16.3,-47.9,tropical storm,0,55,994,NA,NA
Nicholas,10,18,12,16.5,-47.8,tropical storm,0,55,994,NA,NA
Nicholas,10,18,18,16.7,-47.7,tropical storm,0,50,997,NA,NA
Nicholas,10,19,0,17,-47.6,tropical storm,0,50,997,NA,NA
Nicholas,10,19,6,17.3,-47.4,tropical storm,0,50,997,NA,NA
Nicholas,10,19,12,17.6,-47.3,tropical storm,0,50,997,NA,NA
Nicholas,10,19,18,17.6,-47.5,tropical storm,0,45,1000,NA,NA
Nicholas,10,20,0,17.4,-47.7,tropical storm,0,45,1000,NA,NA
Nicholas,10,20,6,17.6,-47.9,tropical storm,0,45,1000,NA,NA
Nicholas,10,20,12,17.8,-48.1,tropical storm,0,40,1002,NA,NA
Nicholas,10,20,18,18.1,-48.9,tropical storm,0,35,1005,NA,NA
Nicholas,10,21,0,18.4,-49.7,tropical storm,0,35,1005,NA,NA
Nicholas,10,21,6,18.6,-50.3,tropical storm,0,40,1002,NA,NA
Nicholas,10,21,12,18.7,-51,tropical storm,0,45,1000,NA,NA
Nicholas,10,21,18,18.6,-52,tropical storm,0,45,1000,NA,NA
Nicholas,10,22,0,18.5,-52.9,tropical storm,0,40,1002,NA,NA
Nicholas,10,22,6,18.5,-53.6,tropical storm,0,35,1005,NA,NA
Nicholas,10,22,12,18.8,-54.1,tropical storm,0,35,1005,NA,NA
Nicholas,10,22,18,19.5,-54.6,tropical storm,0,35,1005,NA,NA
Nicholas,10,23,0,20.4,-55.4,tropical storm,0,35,1005,NA,NA
Nicholas,10,23,6,21.5,-56,tropical depression,-1,30,1006,NA,NA
Nicholas,10,23,12,22.5,-56.4,tropical depression,-1,30,1007,NA,NA
Nicholas,10,23,18,23.6,-56.9,tropical depression,-1,30,1008,NA,NA
Odette,12,4,12,12.9,-76.2,tropical depression,-1,30,1005,NA,NA
Odette,12,4,18,13.3,-75.7,tropical storm,0,35,1003,NA,NA
Odette,12,5,0,13.7,-75.2,tropical storm,0,45,1000,NA,NA
Odette,12,5,6,13.9,-74.8,tropical storm,0,50,993,NA,NA
Odette,12,5,12,14.1,-74.4,tropical storm,0,50,993,NA,NA
Odette,12,5,18,14.3,-73.8,tropical storm,0,50,995,NA,NA
Odette,12,6,0,15,-73,tropical storm,0,50,995,NA,NA
Odette,12,6,6,15.9,-72.5,tropical storm,0,55,995,NA,NA
Odette,12,6,12,16.6,-72.2,tropical storm,0,55,995,NA,NA
Odette,12,6,18,17.2,-72,tropical storm,0,55,994,NA,NA
Odette,12,6,23,17.8,-71.5,tropical storm,0,50,995,NA,NA
Odette,12,7,0,17.9,-71.4,tropical storm,0,45,997,NA,NA
Odette,12,7,6,18.9,-70.6,tropical storm,0,40,1000,NA,NA
Odette,12,7,12,20.5,-69.5,tropical storm,0,40,1003,NA,NA
Peter,12,9,6,20,-37.4,tropical storm,0,40,998,NA,NA
Peter,12,9,12,19.5,-37.2,tropical storm,0,50,992,NA,NA
Peter,12,9,18,21,-37,tropical storm,0,60,990,NA,NA
Peter,12,10,0,22.2,-37,tropical storm,0,45,1000,NA,NA
Peter,12,10,6,23.1,-37.1,tropical storm,0,35,1005,NA,NA
Peter,12,10,12,23.8,-37.1,tropical depression,-1,30,1005,NA,NA
Peter,12,10,18,25,-36.7,tropical depression,-1,30,1005,NA,NA
Peter,12,11,0,26,-36.2,tropical depression,-1,30,1005,NA,NA
